_id,Record ID,City,State,Zip Code,Community,Date Collected,Mosquito Species,Count
5607,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2017-08-08T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
5608,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2017-08-23T00:00:00,Culex erythrothorax - Tule Mosquito,22
5609,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2017-09-06T00:00:00,Culex erythrothorax - Tule Mosquito,13
5610,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2017-09-06T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
5611,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2017-09-19T00:00:00,Culex erythrothorax - Tule Mosquito,9
5612,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2017-10-04T00:00:00,Culex erythrothorax - Tule Mosquito,4
5613,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2017-10-17T00:00:00,No Captures,0
5614,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2017-11-14T00:00:00,No Captures,0
5615,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-03-23T00:00:00,No Captures,0
5616,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-04-04T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
5617,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-04-18T00:00:00,No Captures,0
5618,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-05-01T00:00:00,Culex erythrothorax - Tule Mosquito,1
5619,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-05-01T00:00:00,Culex quinquefasciatus - Southern House Mosquito,1
5620,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-05-18T00:00:00,Culex erythrothorax - Tule Mosquito,2
5621,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-05-18T00:00:00,Culiseta particeps - No common name,2
5622,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-06-01T00:00:00,Culex erythrothorax - Tule Mosquito,4
5623,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-06-01T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
5624,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-06-01T00:00:00,Culiseta particeps - No common name,2
5625,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-06-12T00:00:00,Culex erythrothorax - Tule Mosquito,13
5626,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-06-12T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,1
5627,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-06-12T00:00:00,Culiseta particeps - No common name,4
5628,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-06-29T00:00:00,Culex erythrothorax - Tule Mosquito,3
5629,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-06-29T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
5630,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-07-11T00:00:00,Culex erythrothorax - Tule Mosquito,15
5631,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-07-11T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
5632,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-07-26T00:00:00,Culex erythrothorax - Tule Mosquito,1
5633,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-07-26T00:00:00,Culex erythrothorax - Tule Mosquito,50
5634,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-07-26T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
5635,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-08-07T00:00:00,Culex erythrothorax - Tule Mosquito,18
5636,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-08-22T00:00:00,Culex erythrothorax - Tule Mosquito,12
5637,DEH2014-CVLAB-000089,San Diego,CA,92129,San Diego,2018-08-22T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,3
5638,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-03-17T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,4
5639,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-03-17T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
5640,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-04-02T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
5641,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-04-02T00:00:00,Culex erythrothorax - Tule Mosquito,1
5642,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-04-02T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,1
5643,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-04-02T00:00:00,Culiseta particeps - No common name,2
5644,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-04-17T00:00:00,Culiseta particeps - No common name,1
5645,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-04-17T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,3
5646,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-04-30T00:00:00,Culex erythrothorax - Tule Mosquito,5
5647,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-04-30T00:00:00,Culiseta particeps - No common name,3
5648,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-05-13T00:00:00,Culiseta particeps - No common name,3
5649,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-05-27T00:00:00,Culex erythrothorax - Tule Mosquito,7
5650,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-05-27T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
5651,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-06-12T00:00:00,Culex erythrothorax - Tule Mosquito,8
5652,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-06-12T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,2
5653,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-06-24T00:00:00,No Captures,0
5654,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-07-09T00:00:00,Culiseta particeps - No common name,2
5655,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-07-09T00:00:00,Culex erythrothorax - Tule Mosquito,7
5656,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-07-22T00:00:00,Culex erythrothorax - Tule Mosquito,12
5657,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-07-22T00:00:00,Culiseta particeps - No common name,2
5658,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-08-05T00:00:00,No Captures,0
5659,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-08-19T00:00:00,Culex erythrothorax - Tule Mosquito,9
5660,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-08-19T00:00:00,Culiseta particeps - No common name,2
5661,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-09-02T00:00:00,No Captures,0
5662,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-09-15T00:00:00,No Captures,0
5663,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-09-29T00:00:00,No Captures,0
5664,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-10-16T00:00:00,Culex erythrothorax - Tule Mosquito,13
5665,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-10-28T00:00:00,Culex erythrothorax - Tule Mosquito,10
5666,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2015-11-10T00:00:00,No Captures,0
5667,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-03-30T00:00:00,Culiseta incidens - Cool Weather Mosquito,2
5668,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-04-12T00:00:00,No Captures,0
5669,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-04-28T00:00:00,Culiseta incidens - Cool Weather Mosquito,8
5670,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-05-12T00:00:00,Culiseta particeps - No common name,2
5671,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-05-12T00:00:00,Culiseta incidens - Cool Weather Mosquito,2
5672,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-05-12T00:00:00,Culex erythrothorax - Tule Mosquito,1
5673,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-05-25T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
5674,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-05-25T00:00:00,Culex erythrothorax - Tule Mosquito,17
5675,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-05-25T00:00:00,Culiseta particeps - No common name,7
5676,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-06-08T00:00:00,Culiseta particeps - No common name,3
5677,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-06-08T00:00:00,Culex erythrothorax - Tule Mosquito,12
5678,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-06-23T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,6
5679,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-06-23T00:00:00,Culex erythrothorax - Tule Mosquito,15
5680,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-07-06T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
5681,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-07-06T00:00:00,Culex erythrothorax - Tule Mosquito,16
5682,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-07-06T00:00:00,Culiseta particeps - No common name,3
5683,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-07-19T00:00:00,Culiseta incidens - Cool Weather Mosquito,3
5684,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-08-03T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,2
5685,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-08-03T00:00:00,Culex quinquefasciatus - Southern House Mosquito,1
5686,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-08-03T00:00:00,Culiseta particeps - No common name,2
5687,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-08-17T00:00:00,Culiseta particeps - No common name,4
5688,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-08-30T00:00:00,Culiseta particeps - No common name,6
5689,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-09-13T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,5
5690,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-09-27T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,36
5691,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-10-12T00:00:00,Culex erythrothorax - Tule Mosquito,5
5692,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-10-26T00:00:00,Culiseta particeps - No common name,1
5693,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-11-08T00:00:00,Culiseta particeps - No common name,4
5694,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-11-08T00:00:00,Culex erythrothorax - Tule Mosquito,4
5695,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-11-22T00:00:00,Culex erythrothorax - Tule Mosquito,4
5696,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-12-06T00:00:00,Culex erythrothorax - Tule Mosquito,5
5697,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2016-12-20T00:00:00,Culex erythrothorax - Tule Mosquito,5
5698,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-01-04T00:00:00,No Captures,0
5699,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-01-18T00:00:00,No Captures,0
5700,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-02-01T00:00:00,Culex erythrothorax - Tule Mosquito,2
5701,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-02-16T00:00:00,Culiseta inornata - Winter Mosquito,1
5702,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-03-02T00:00:00,No Captures,0
5703,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-03-15T00:00:00,Culex erythrothorax - Tule Mosquito,2
5704,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-03-28T00:00:00,Aedes washinoi - No common name,3
5705,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-03-28T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,1
5706,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-04-14T00:00:00,No Captures,0
5707,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-04-25T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,4
5708,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-05-09T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,4
5709,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-05-09T00:00:00,Culiseta particeps - No common name,5
5710,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-05-23T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,6
5711,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-05-23T00:00:00,Culiseta particeps - No common name,5
5712,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-05-23T00:00:00,Culex erythrothorax - Tule Mosquito,8
5713,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-06-07T00:00:00,Culiseta particeps - No common name,10
5714,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-06-07T00:00:00,Culex erythrothorax - Tule Mosquito,17
5715,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-06-20T00:00:00,Culex erythrothorax - Tule Mosquito,26
5716,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-06-20T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,2
5717,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-06-20T00:00:00,Culiseta particeps - No common name,9
5718,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-06-20T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
5719,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-06-20T00:00:00,Culiseta incidens - Cool Weather Mosquito,5
5720,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-07-06T00:00:00,Culiseta particeps - No common name,21
5721,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-07-19T00:00:00,Culex erythrothorax - Tule Mosquito,13
5722,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-07-19T00:00:00,Culiseta particeps - No common name,8
5723,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-07-19T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,4
5724,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-08-02T00:00:00,No Captures,0
5725,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-08-15T00:00:00,Culex erythrothorax - Tule Mosquito,2
5726,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-08-15T00:00:00,Culiseta particeps - No common name,3
5727,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-08-30T00:00:00,Culex erythrothorax - Tule Mosquito,8
5728,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-08-30T00:00:00,Culiseta particeps - No common name,3
5729,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-09-12T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,1
5730,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-09-27T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
5731,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-09-27T00:00:00,Culiseta particeps - No common name,11
5732,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-10-10T00:00:00,No Captures,0
5733,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-10-24T00:00:00,Culiseta particeps - No common name,1
5734,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-10-24T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,1
5735,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-11-08T00:00:00,Culiseta particeps - No common name,4
5736,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-11-21T00:00:00,Culiseta particeps - No common name,7
5737,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2017-11-21T00:00:00,Culex erythrothorax - Tule Mosquito,1
5738,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-03-14T00:00:00,No Captures,0
5739,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-03-27T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,1
5740,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-03-27T00:00:00,Culiseta particeps - No common name,3
5741,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-03-27T00:00:00,Culex erythrothorax - Tule Mosquito,1
5742,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-04-10T00:00:00,Culex quinquefasciatus - Southern House Mosquito,2
5743,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-04-26T00:00:00,Culiseta particeps - No common name,2
5744,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-05-09T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,1
5745,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-05-09T00:00:00,Culiseta particeps - No common name,2
5746,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-05-25T00:00:00,Culex erythrothorax - Tule Mosquito,7
5747,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-05-25T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,1
5748,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-05-25T00:00:00,Culiseta particeps - No common name,27
5749,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-06-05T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,2
5750,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-06-05T00:00:00,Culex quinquefasciatus - Southern House Mosquito,1
5751,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-06-05T00:00:00,Culex erythrothorax - Tule Mosquito,21
5752,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-06-05T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,1
5753,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-06-05T00:00:00,Culiseta particeps - No common name,29
5754,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-06-20T00:00:00,Culex erythrothorax - Tule Mosquito,3
5755,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-06-20T00:00:00,Culiseta particeps - No common name,5
5756,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-06-20T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
5757,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-07-06T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
5758,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-07-06T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,2
5759,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-07-06T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
5760,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-07-06T00:00:00,Culex erythrothorax - Tule Mosquito,9
5761,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-07-06T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,2
5762,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-07-06T00:00:00,Culiseta particeps - No common name,2
5763,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-07-20T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
5764,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-07-20T00:00:00,Culex erythrothorax - Tule Mosquito,9
5765,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-07-20T00:00:00,Culiseta particeps - No common name,2
5766,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-07-31T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,3
5767,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-07-31T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
5768,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-07-31T00:00:00,Culex erythrothorax - Tule Mosquito,8
5769,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-08-15T00:00:00,Culex erythrothorax - Tule Mosquito,1
5770,DEH2014-CVLAB-000007,Carlsbad,CA,92009,Carlsbad,2018-08-28T00:00:00,"",
5771,DEH2014-CVLAB-000044,"","",,San Diego,2015-01-14T00:00:00,Culex erythrothorax - Tule Mosquito,22
5772,DEH2014-CVLAB-000044,"","",,San Diego,2015-01-28T00:00:00,Culex erythrothorax - Tule Mosquito,23
5773,DEH2014-CVLAB-000044,"","",,San Diego,2015-02-11T00:00:00,Culex erythrothorax - Tule Mosquito,16
5774,DEH2014-CVLAB-000044,"","",,San Diego,2015-02-25T00:00:00,Culex erythrothorax - Tule Mosquito,41
5775,DEH2014-CVLAB-000044,"","",,San Diego,2015-03-11T00:00:00,Culex erythrothorax - Tule Mosquito,65
5776,DEH2014-CVLAB-000044,"","",,San Diego,2015-03-11T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,1
5777,DEH2014-CVLAB-000044,"","",,San Diego,2015-03-26T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
5778,DEH2014-CVLAB-000044,"","",,San Diego,2015-03-26T00:00:00,Culex quinquefasciatus - Southern House Mosquito,1
5779,DEH2014-CVLAB-000044,"","",,San Diego,2015-03-26T00:00:00,Culex erythrothorax - Tule Mosquito,40
5780,DEH2014-CVLAB-000044,"","",,San Diego,2015-03-26T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,1
5781,DEH2014-CVLAB-000044,"","",,San Diego,2015-04-08T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,7
5782,DEH2014-CVLAB-000044,"","",,San Diego,2015-04-08T00:00:00,Culex erythrothorax - Tule Mosquito,33
5783,DEH2014-CVLAB-000044,"","",,San Diego,2015-04-08T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,7
5784,DEH2014-CVLAB-000044,"","",,San Diego,2015-04-08T00:00:00,Aedes washinoi - No common name,1
5785,DEH2014-CVLAB-000044,"","",,San Diego,2015-04-23T00:00:00,Culex erythrothorax - Tule Mosquito,36
5786,DEH2014-CVLAB-000044,"","",,San Diego,2015-04-23T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,35
5787,DEH2014-CVLAB-000044,"","",,San Diego,2015-05-08T00:00:00,Culex erythrothorax - Tule Mosquito,36
5788,DEH2014-CVLAB-000044,"","",,San Diego,2015-05-22T00:00:00,Culex erythrothorax - Tule Mosquito,49
5789,DEH2014-CVLAB-000044,"","",,San Diego,2015-06-03T00:00:00,No Captures,0
5790,DEH2014-CVLAB-000044,"","",,San Diego,2015-06-17T00:00:00,No Captures,0
5791,DEH2014-CVLAB-000044,"","",,San Diego,2015-07-15T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,7
5792,DEH2014-CVLAB-000044,"","",,San Diego,2015-07-15T00:00:00,Culex quinquefasciatus - Southern House Mosquito,6
5793,DEH2014-CVLAB-000044,"","",,San Diego,2015-07-15T00:00:00,Culex erythrothorax - Tule Mosquito,175
5794,DEH2014-CVLAB-000044,"","",,San Diego,2015-07-15T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,2
5795,DEH2014-CVLAB-000044,"","",,San Diego,2015-07-29T00:00:00,Culex erythrothorax - Tule Mosquito,260
5796,DEH2014-CVLAB-000044,"","",,San Diego,2015-08-12T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,2
5797,DEH2014-CVLAB-000044,"","",,San Diego,2015-08-12T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,6
5798,DEH2014-CVLAB-000044,"","",,San Diego,2015-08-26T00:00:00,Culex erythrothorax - Tule Mosquito,105
5799,DEH2014-CVLAB-000044,"","",,San Diego,2015-08-26T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,10
5800,DEH2014-CVLAB-000044,"","",,San Diego,2015-08-26T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,2
